sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 16:24:40 +0100,2017-12-29 15:45:46 +0100,2017-12-29 15:55:44 +0100,0.06049
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 16:24:40 +0100,2017-12-29 15:55:44 +0100,2017-12-29 16:05:30 +0100,0.71601
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 16:24:40 +0100,2017-12-29 16:05:30 +0100,2017-12-29 16:06:32 +0100,0.00435
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 16:24:40 +0100,2017-12-29 16:11:06 +0100,2017-12-29 16:17:42 +0100,0.00807
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 17:24:26 +0100,2017-12-29 16:17:42 +0100,2017-12-29 16:27:41 +0100,0.40017
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 17:24:26 +0100,2017-12-29 16:27:41 +0100,2017-12-29 16:34:15 +0100,0.30713
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 17:24:26 +0100,2017-12-29 16:36:27 +0100,2017-12-29 16:46:25 +0100,0.02985
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 17:24:26 +0100,2017-12-29 16:46:25 +0100,2017-12-29 16:56:24 +0100,1.62167
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 17:24:26 +0100,2017-12-29 16:56:24 +0100,2017-12-29 17:06:24 +0100,1.15308
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 17:24:26 +0100,2017-12-29 17:06:24 +0100,2017-12-29 17:16:23 +0100,1.5929
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 18:24:34 +0100,2017-12-29 17:16:23 +0100,2017-12-29 17:26:22 +0100,1.61919
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 18:24:34 +0100,2017-12-29 17:26:22 +0100,2017-12-29 17:29:16 +0100,0.1271
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 21:24:19 +0100,2017-12-29 20:35:11 +0100,2017-12-29 20:41:42 +0100,0.00336
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 21:24:19 +0100,2017-12-29 20:45:25 +0100,2017-12-29 20:55:23 +0100,0.22246
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-29 21:24:19 +0100,2017-12-29 20:55:23 +0100,2017-12-29 21:02:31 +0100,0.44824
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 05:26:05 +0100,2017-12-30 04:52:23 +0100,2017-12-30 04:58:53 +0100,0.0056
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 08:26:36 +0100,2017-12-30 07:32:30 +0100,2017-12-30 07:39:16 +0100,0.0056
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 08:26:36 +0100,2017-12-30 07:44:30 +0100,2017-12-30 07:50:55 +0100,0.01086
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 08:26:36 +0100,2017-12-30 08:03:42 +0100,2017-12-30 08:09:50 +0100,0.0075
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 11:09:09 +0100,2017-12-30 09:51:01 +0100,2017-12-30 09:57:21 +0100,0.00666
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 11:09:09 +0100,2017-12-30 09:57:21 +0100,2017-12-30 10:06:39 +0100,0.0112
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 12:09:47 +0100,2017-12-30 11:03:41 +0100,2017-12-30 11:12:56 +0100,0.00396
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 12:09:47 +0100,2017-12-30 11:56:10 +0100,2017-12-30 12:06:08 +0100,0.0395054
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 12:31:46 +0100,2017-12-30 12:06:08 +0100,2017-12-30 12:09:56 +0100,0.02548
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 13:24:17 +0100,2017-12-30 12:57:58 +0100,2017-12-30 13:05:43 +0100,0.03802
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 15:10:53 +0100,2017-12-30 13:31:07 +0100,2017-12-30 13:41:05 +0100,0.16769
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 15:10:53 +0100,2017-12-30 13:41:05 +0100,2017-12-30 13:51:04 +0100,0.09458
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 15:10:53 +0100,2017-12-30 13:51:04 +0100,2017-12-30 13:55:28 +0100,0.02279
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 15:10:53 +0100,2017-12-30 13:59:22 +0100,2017-12-30 14:05:24 +0100,0.0088
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 15:10:53 +0100,2017-12-30 14:11:16 +0100,2017-12-30 14:20:43 +0100,0.0443
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 15:10:53 +0100,2017-12-30 14:20:43 +0100,2017-12-30 14:26:47 +0100,0.04486
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 16:04:27 +0100,2017-12-30 15:30:56 +0100,2017-12-30 15:40:54 +0100,0.01365
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 16:04:27 +0100,2017-12-30 15:40:54 +0100,2017-12-30 15:50:53 +0100,0.19197
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 16:04:27 +0100,2017-12-30 15:50:53 +0100,2017-12-30 16:00:52 +0100,0.14751
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 16:51:18 +0100,2017-12-30 16:00:52 +0100,2017-12-30 16:04:20 +0100,0.10272
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 17:29:35 +0100,2017-12-30 17:12:03 +0100,2017-12-30 17:22:02 +0100,0.19317
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 18:25:52 +0100,2017-12-30 17:22:02 +0100,2017-12-30 17:32:01 +0100,0.11281
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 18:25:52 +0100,2017-12-30 17:32:01 +0100,2017-12-30 17:41:29 +0100,0.17396
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 18:25:52 +0100,2017-12-30 17:41:29 +0100,2017-12-30 17:47:38 +0100,0.19978
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 19:40:41 +0100,2017-12-30 18:36:35 +0100,2017-12-30 18:44:40 +0100,0.03451
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 19:40:41 +0100,2017-12-30 19:16:42 +0100,2017-12-30 19:26:37 +0100,0.07805
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 19:40:41 +0100,2017-12-30 19:26:37 +0100,2017-12-30 19:36:36 +0100,0.33477
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 20:30:10 +0100,2017-12-30 19:36:36 +0100,2017-12-30 19:44:58 +0100,0.04419
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 20:30:10 +0100,2017-12-30 19:44:58 +0100,2017-12-30 19:54:54 +0100,0.01602
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 22:24:19 +0100,2017-12-30 22:01:44 +0100,2017-12-30 22:08:12 +0100,0.00276
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 23:34:00 +0100,2017-12-30 22:22:16 +0100,2017-12-30 22:30:52 +0100,0.01748
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-30 23:34:00 +0100,2017-12-30 22:30:52 +0100,2017-12-30 22:39:22 +0100,0.02678
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 01:34:10 +0100,2017-12-31 01:00:06 +0100,2017-12-31 01:07:38 +0100,0.01194
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 01:34:10 +0100,2017-12-31 01:07:38 +0100,2017-12-31 01:12:53 +0100,0.01065
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 03:59:04 +0100,2017-12-31 02:51:46 +0100,2017-12-31 02:59:57 +0100,0.01068
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 11:41:23 +0100,2017-12-31 10:46:55 +0100,2017-12-31 10:56:53 +0100,0.31177
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 11:41:23 +0100,2017-12-31 10:56:53 +0100,2017-12-31 11:02:06 +0100,0.03609
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 11:41:23 +0100,2017-12-31 11:02:06 +0100,2017-12-31 11:11:49 +0100,0.27736
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 11:41:23 +0100,2017-12-31 11:11:49 +0100,2017-12-31 11:21:36 +0100,0.18031
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 11:41:23 +0100,2017-12-31 11:21:36 +0100,2017-12-31 11:30:38 +0100,0.10336
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 11:41:23 +0100,2017-12-31 11:30:38 +0100,2017-12-31 11:40:30 +0100,0.06085
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 12:43:06 +0100,2017-12-31 11:40:30 +0100,2017-12-31 11:48:00 +0100,0.21789
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 12:43:06 +0100,2017-12-31 11:48:00 +0100,2017-12-31 11:55:31 +0100,0.01775
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 12:43:06 +0100,2017-12-31 11:57:09 +0100,2017-12-31 12:06:01 +0100,0.133529
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 12:43:06 +0100,2017-12-31 12:06:01 +0100,2017-12-31 12:11:19 +0100,0.18006
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 12:43:06 +0100,2017-12-31 12:18:19 +0100,2017-12-31 12:24:58 +0100,0.00896
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 12:43:06 +0100,2017-12-31 12:24:58 +0100,2017-12-31 12:34:24 +0100,0.18922
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 13:20:52 +0100,2017-12-31 12:40:03 +0100,2017-12-31 12:48:11 +0100,0.00391
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 13:20:52 +0100,2017-12-31 12:48:11 +0100,2017-12-31 12:50:52 +0100,0.006
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 13:20:52 +0100,2017-12-31 12:56:16 +0100,2017-12-31 13:04:37 +0100,0.03633
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 13:20:52 +0100,2017-12-31 13:04:37 +0100,2017-12-31 13:14:36 +0100,0.14788
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:26:51 +0100,2017-12-31 13:14:36 +0100,2017-12-31 13:18:39 +0100,0.15635
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:26:51 +0100,2017-12-31 13:25:30 +0100,2017-12-31 13:34:24 +0100,0.03371
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:26:51 +0100,2017-12-31 13:34:24 +0100,2017-12-31 13:42:51 +0100,0.34746
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:26:51 +0100,2017-12-31 13:53:52 +0100,2017-12-31 14:03:50 +0100,0.15526
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:26:51 +0100,2017-12-31 14:03:50 +0100,2017-12-31 14:13:44 +0100,0.1583
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:26:51 +0100,2017-12-31 14:13:44 +0100,2017-12-31 14:21:33 +0100,0.01044
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:59:33 +0100,2017-12-31 15:20:56 +0100,2017-12-31 15:30:54 +0100,0.184091
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:59:33 +0100,2017-12-31 15:30:54 +0100,2017-12-31 15:40:54 +0100,0.943683
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 15:59:33 +0100,2017-12-31 15:40:54 +0100,2017-12-31 15:48:45 +0100,0.530724
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 16:59:09 +0100,2017-12-31 15:48:45 +0100,2017-12-31 15:55:50 +0100,0.0086
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 16:59:09 +0100,2017-12-31 16:03:37 +0100,2017-12-31 16:13:35 +0100,0.04912
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 16:59:09 +0100,2017-12-31 16:13:35 +0100,2017-12-31 16:23:31 +0100,0.52294
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 16:59:09 +0100,2017-12-31 16:23:31 +0100,2017-12-31 16:33:30 +0100,0.48124
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 16:59:09 +0100,2017-12-31 16:33:30 +0100,2017-12-31 16:43:29 +0100,0.62067
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 16:59:09 +0100,2017-12-31 16:43:29 +0100,2017-12-31 16:49:56 +0100,0.364743
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 17:12:06 +0100,2017-12-31 17:21:59 +0100,0.06736
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 17:21:59 +0100,2017-12-31 17:28:43 +0100,0.32296
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 17:28:49 +0100,2017-12-31 17:38:47 +0100,0.22954
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 17:38:47 +0100,2017-12-31 17:48:46 +0100,0.643813
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 17:48:46 +0100,2017-12-31 17:57:39 +0100,0.02764
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 18:15:53 +0100,2017-12-31 18:25:51 +0100,0.25213
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 18:25:51 +0100,2017-12-31 18:34:59 +0100,0.48082
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 18:34:59 +0100,2017-12-31 18:44:25 +0100,0.07137
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 18:58:11 +0100,2017-12-31 18:44:25 +0100,2017-12-31 18:48:44 +0100,0.04434
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 19:59:51 +0100,2017-12-31 18:48:44 +0100,2017-12-31 18:58:22 +0100,0.04595
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 19:59:51 +0100,2017-12-31 18:58:22 +0100,2017-12-31 19:08:22 +0100,0.21887
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 19:59:51 +0100,2017-12-31 19:08:22 +0100,2017-12-31 19:18:00 +0100,0.52624
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 20:58:43 +0100,2017-12-31 20:14:26 +0100,2017-12-31 20:20:39 +0100,0.00092
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 20:58:43 +0100,2017-12-31 20:22:25 +0100,2017-12-31 20:32:23 +0100,0.12642
"iPhone","11.2.1","<<HKDevice: 0x2837546e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","DistanceWalkingRunning","km",2017-12-31 20:58:43 +0100,2017-12-31 20:32:23 +0100,2017-12-31 20:40:04 +0100,0.21415
