sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-31 01:47:00 +0100,2020-10-31 02:36:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-31 02:49:00 +0100,2020-10-31 03:45:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-31 03:58:00 +0100,2020-10-31 04:43:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-31 04:44:00 +0100,2020-10-31 05:15:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-31 05:34:00 +0100,2020-10-31 06:26:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-31 07:09:00 +0100,2020-10-31 08:08:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-31 08:11:00 +0100,2020-10-31 08:53:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:52 +0100,2020-10-30 23:49:00 +0100,2020-10-31 09:12:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 00:11:01 +0100,2020-11-01 02:38:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 02:41:00 +0100,2020-11-01 03:11:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 03:13:00 +0100,2020-11-01 03:24:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 03:37:00 +0100,2020-11-01 04:51:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 04:53:00 +0100,2020-11-01 06:41:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 07:07:00 +0100,2020-11-01 07:46:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 07:47:00 +0100,2020-11-01 07:49:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 07:53:00 +0100,2020-11-01 07:54:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 07:58:00 +0100,2020-11-01 08:08:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 08:43:00 +0100,2020-11-01 09:05:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 09:06:00 +0100,2020-11-01 09:24:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:54 +0100,2020-11-01 00:11:00 +0100,2020-11-01 09:24:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 00:20:01 +0100,2020-11-03 01:41:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 01:43:00 +0100,2020-11-03 01:58:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 02:01:00 +0100,2020-11-03 03:35:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 03:41:00 +0100,2020-11-03 04:38:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 04:45:00 +0100,2020-11-03 04:51:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 05:15:00 +0100,2020-11-03 06:09:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 06:13:00 +0100,2020-11-03 06:23:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 06:44:00 +0100,2020-11-03 06:49:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 07:31:00 +0100,2020-11-03 08:18:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:55 +0100,2020-11-03 00:20:00 +0100,2020-11-03 08:18:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-03 21:33:01 +0100,2020-11-03 23:06:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-03 23:10:00 +0100,2020-11-03 23:31:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-03 23:32:00 +0100,2020-11-04 00:45:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 00:46:00 +0100,2020-11-04 00:48:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 01:00:00 +0100,2020-11-04 01:01:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 01:15:00 +0100,2020-11-04 01:36:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 01:43:00 +0100,2020-11-04 02:35:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 02:38:00 +0100,2020-11-04 02:54:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 02:55:00 +0100,2020-11-04 03:13:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 03:15:00 +0100,2020-11-04 03:50:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 04:15:00 +0100,2020-11-04 04:23:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 04:26:00 +0100,2020-11-04 05:44:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 05:56:00 +0100,2020-11-04 05:57:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 06:02:00 +0100,2020-11-04 06:04:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 06:30:00 +0100,2020-11-04 07:12:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-04 07:40:00 +0100,2020-11-04 07:50:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:56 +0100,2020-11-03 21:33:00 +0100,2020-11-04 07:50:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 00:17:01 +0100,2020-11-06 00:47:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 00:48:00 +0100,2020-11-06 00:54:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 00:55:00 +0100,2020-11-06 00:59:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 01:00:00 +0100,2020-11-06 02:01:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 02:04:00 +0100,2020-11-06 02:19:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 02:20:00 +0100,2020-11-06 02:28:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 02:33:00 +0100,2020-11-06 02:52:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 02:54:00 +0100,2020-11-06 03:54:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 04:21:00 +0100,2020-11-06 05:49:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 06:15:00 +0100,2020-11-06 06:23:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 06:46:00 +0100,2020-11-06 06:51:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 06:58:00 +0100,2020-11-06 07:19:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 07:20:00 +0100,2020-11-06 07:25:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 07:26:00 +0100,2020-11-06 07:27:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 07:41:00 +0100,2020-11-06 08:30:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:58 +0100,2020-11-06 00:17:00 +0100,2020-11-06 08:30:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 00:45:01 +0100,2020-11-07 01:46:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 02:06:00 +0100,2020-11-07 03:10:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 03:11:00 +0100,2020-11-07 03:14:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 03:16:00 +0100,2020-11-07 03:28:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 03:29:00 +0100,2020-11-07 04:33:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 04:34:00 +0100,2020-11-07 05:07:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 05:55:00 +0100,2020-11-07 06:43:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 06:50:00 +0100,2020-11-07 06:54:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 07:19:00 +0100,2020-11-07 08:09:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:42:59 +0100,2020-11-07 00:45:00 +0100,2020-11-07 08:09:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-10 23:57:01 +0100,2020-11-11 00:33:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-11 00:56:00 +0100,2020-11-11 01:04:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-11 01:14:00 +0100,2020-11-11 01:54:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-11 02:05:00 +0100,2020-11-11 04:06:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-11 04:07:00 +0100,2020-11-11 04:40:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-11 04:43:00 +0100,2020-11-11 04:51:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-11 06:11:00 +0100,2020-11-11 06:17:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-11 06:26:00 +0100,2020-11-11 07:21:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:02 +0100,2020-11-10 23:57:00 +0100,2020-11-11 07:21:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-11 23:21:01 +0100,2020-11-12 00:39:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 01:07:00 +0100,2020-11-12 01:11:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 01:21:00 +0100,2020-11-12 02:05:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 02:06:00 +0100,2020-11-12 02:15:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 02:59:00 +0100,2020-11-12 03:23:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 03:24:00 +0100,2020-11-12 03:26:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 03:34:00 +0100,2020-11-12 05:45:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 06:14:00 +0100,2020-11-12 07:15:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 07:23:00 +0100,2020-11-12 07:30:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-12 07:43:00 +0100,2020-11-12 08:29:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:03 +0100,2020-11-11 23:21:00 +0100,2020-11-12 08:29:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:04 +0100,2020-11-13 00:50:01 +0100,2020-11-13 02:09:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:04 +0100,2020-11-13 02:28:00 +0100,2020-11-13 03:23:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:04 +0100,2020-11-13 04:04:00 +0100,2020-11-13 04:07:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:04 +0100,2020-11-13 04:08:00 +0100,2020-11-13 05:45:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:04 +0100,2020-11-13 05:46:00 +0100,2020-11-13 06:40:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:04 +0100,2020-11-13 07:20:00 +0100,2020-11-13 07:56:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:04 +0100,2020-11-13 00:50:00 +0100,2020-11-13 07:56:00 +0100,HKCategoryValueSleepAnalysisInBed
"Health","14.2",,"SleepAnalysis",,2020-11-15 22:35:32 +0100,2020-11-15 22:35:00 +0100,2020-11-15 22:35:00 +0100,HKCategoryValueSleepAnalysisInBed
"iPhone","14.2",,"SleepAnalysis",,2020-11-16 07:09:28 +0100,2020-11-15 23:20:38 +0100,2020-11-16 06:52:49 +0100,HKCategoryValueSleepAnalysisInBed
"iPhone","14.2",,"SleepAnalysis",,2020-11-16 07:09:28 +0100,2020-11-16 06:55:04 +0100,2020-11-16 07:09:27 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 01:58:01 +0100,2020-11-17 02:10:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 02:11:00 +0100,2020-11-17 03:48:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 03:53:00 +0100,2020-11-17 04:25:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 04:31:00 +0100,2020-11-17 05:15:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 05:17:00 +0100,2020-11-17 05:31:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 05:33:00 +0100,2020-11-17 05:34:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 05:37:00 +0100,2020-11-17 06:12:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 06:15:00 +0100,2020-11-17 06:36:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 06:37:00 +0100,2020-11-17 06:54:00 +0100,HKCategoryValueSleepAnalysisAsleep
"iPhone","14.2",,"SleepAnalysis",,2020-11-17 07:00:01 +0100,2020-11-17 01:59:18 +0100,2020-11-17 07:00:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 07:49:00 +0100,2020-11-17 08:02:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:06 +0100,2020-11-17 01:58:00 +0100,2020-11-17 08:02:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 01:01:01 +0100,2020-11-18 01:23:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 01:24:00 +0100,2020-11-18 02:50:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 03:23:00 +0100,2020-11-18 04:11:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 04:16:00 +0100,2020-11-18 04:42:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 04:49:00 +0100,2020-11-18 05:34:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 05:35:00 +0100,2020-11-18 05:48:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 06:14:00 +0100,2020-11-18 06:19:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 06:36:00 +0100,2020-11-18 06:58:00 +0100,HKCategoryValueSleepAnalysisAsleep
"iPhone","14.2",,"SleepAnalysis",,2020-11-18 07:00:00 +0100,2020-11-18 04:49:37 +0100,2020-11-18 07:00:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 06:59:00 +0100,2020-11-18 07:36:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 07:40:00 +0100,2020-11-18 07:45:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 07:46:00 +0100,2020-11-18 08:19:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 08:21:00 +0100,2020-11-18 08:38:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:07 +0100,2020-11-18 01:01:00 +0100,2020-11-18 08:38:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 00:15:01 +0100,2020-11-19 00:23:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 00:33:00 +0100,2020-11-19 01:10:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 01:36:00 +0100,2020-11-19 02:49:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 02:52:00 +0100,2020-11-19 02:53:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 02:55:00 +0100,2020-11-19 04:09:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 04:24:00 +0100,2020-11-19 04:50:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 05:12:00 +0100,2020-11-19 05:27:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 05:34:00 +0100,2020-11-19 05:42:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 05:43:00 +0100,2020-11-19 05:52:00 +0100,HKCategoryValueSleepAnalysisAsleep
"iPhone","14.2",,"SleepAnalysis",,2020-11-19 07:00:01 +0100,2020-11-19 00:29:22 +0100,2020-11-19 07:00:01 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 06:38:00 +0100,2020-11-19 07:12:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 07:13:00 +0100,2020-11-19 07:15:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 07:24:00 +0100,2020-11-19 07:27:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 07:28:00 +0100,2020-11-19 08:22:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:08 +0100,2020-11-19 00:15:00 +0100,2020-11-19 08:22:00 +0100,HKCategoryValueSleepAnalysisInBed
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 00:28:01 +0100,2020-11-20 00:46:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 00:47:00 +0100,2020-11-20 00:49:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 00:54:00 +0100,2020-11-20 01:06:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 01:17:00 +0100,2020-11-20 01:19:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 01:29:00 +0100,2020-11-20 01:59:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 02:03:00 +0100,2020-11-20 02:32:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 02:43:00 +0100,2020-11-20 02:45:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 02:59:00 +0100,2020-11-20 03:01:00 +0100,HKCategoryValueSleepAnalysisAsleep
"Connect","28",,"SleepAnalysis",,2020-11-23 08:43:10 +0100,2020-11-20 03:05:00 +0100,2020-11-20 03:19:00 +0100,HKCategoryValueSleepAnalysisAsleep
