sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-27 11:15:50 +0100,2017-12-27 11:04:36 +0100,2017-12-27 11:04:36 +0100,1
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-27 11:15:50 +0100,2017-12-27 11:04:59 +0100,2017-12-27 11:04:59 +0100,1
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-27 13:57:59 +0100,2017-12-27 13:19:13 +0100,2017-12-27 13:19:13 +0100,1
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-27 19:57:01 +0100,2017-12-27 19:25:23 +0100,2017-12-27 19:25:23 +0100,1
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-27 19:57:01 +0100,2017-12-27 19:30:40 +0100,2017-12-27 19:30:40 +0100,1
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-28 10:29:48 +0100,2017-12-28 10:21:42 +0100,2017-12-28 10:21:42 +0100,1
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-28 10:29:48 +0100,2017-12-28 10:21:52 +0100,2017-12-28 10:21:52 +0100,1
"iPhone","11.2","<<HKDevice: 0x283754780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2>","FlightsClimbed","count",2017-12-28 10:29:48 +0100,2017-12-28 10:22:31 +0100,2017-12-28 10:22:31 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 13:30:08 +0100,2017-12-28 13:30:08 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 13:41:12 +0100,2017-12-28 13:41:12 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 13:42:41 +0100,2017-12-28 13:42:41 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 13:43:43 +0100,2017-12-28 13:43:43 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 13:43:53 +0100,2017-12-28 13:43:53 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 13:58:59 +0100,2017-12-28 13:58:59 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 13:59:17 +0100,2017-12-28 13:59:17 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 14:28:01 +0100,2017-12-28 14:00:11 +0100,2017-12-28 14:00:11 +0100,2
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 20:24:36 +0100,2017-12-28 20:21:33 +0100,2017-12-28 20:21:33 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 21:29:52 +0100,2017-12-28 20:26:53 +0100,2017-12-28 20:26:53 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 21:29:52 +0100,2017-12-28 20:27:06 +0100,2017-12-28 20:27:06 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 21:29:52 +0100,2017-12-28 20:27:14 +0100,2017-12-28 20:27:14 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-28 21:29:52 +0100,2017-12-28 20:27:34 +0100,2017-12-28 20:27:34 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 10:26:42 +0100,2017-12-29 10:16:58 +0100,2017-12-29 10:16:58 +0100,1
