sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-14 15:43:53 +0100,2020-10-14 15:42:39 +0100,2020-10-14 15:42:58 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 07:57:26 +0100,2020-10-15 07:39:21 +0100,2020-10-15 07:40:20 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 07:57:26 +0100,2020-10-15 07:40:38 +0100,2020-10-15 07:44:26 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 07:57:26 +0100,2020-10-15 07:44:47 +0100,2020-10-15 07:45:05 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 07:57:26 +0100,2020-10-15 07:53:06 +0100,2020-10-15 07:53:17 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:17:13 +0100,2020-10-15 08:33:54 +0100,2020-10-15 08:34:17 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:17:13 +0100,2020-10-15 08:34:38 +0100,2020-10-15 08:36:15 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:17:13 +0100,2020-10-15 08:36:28 +0100,2020-10-15 08:37:33 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:17:13 +0100,2020-10-15 08:48:18 +0100,2020-10-15 08:48:37 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:17:13 +0100,2020-10-15 08:49:00 +0100,2020-10-15 08:52:10 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:17:13 +0100,2020-10-15 09:01:44 +0100,2020-10-15 09:01:55 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:17:13 +0100,2020-10-15 09:13:35 +0100,2020-10-15 09:14:06 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:32:29 +0100,2020-10-15 09:18:17 +0100,2020-10-15 09:18:40 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:32:29 +0100,2020-10-15 09:21:56 +0100,2020-10-15 09:22:40 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:47:52 +0100,2020-10-15 09:33:26 +0100,2020-10-15 09:33:45 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:47:53 +0100,2020-10-15 09:45:05 +0100,2020-10-15 09:46:27 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 09:59:52 +0100,2020-10-15 09:47:05 +0100,2020-10-15 09:47:43 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 10:27:58 +0100,2020-10-15 10:08:59 +0100,2020-10-15 10:10:02 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 10:27:58 +0100,2020-10-15 10:10:14 +0100,2020-10-15 10:10:36 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 10:27:58 +0100,2020-10-15 10:11:23 +0100,2020-10-15 10:12:21 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 10:27:58 +0100,2020-10-15 10:12:32 +0100,2020-10-15 10:12:54 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-15 10:27:58 +0100,2020-10-15 10:13:29 +0100,2020-10-15 10:13:52 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-16 11:24:18 +0100,2020-10-16 10:57:30 +0100,2020-10-16 10:58:05 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-16 11:24:18 +0100,2020-10-16 11:10:27 +0100,2020-10-16 11:11:58 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-16 11:24:18 +0100,2020-10-16 11:12:08 +0100,2020-10-16 11:12:41 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-16 11:24:18 +0100,2020-10-16 11:13:04 +0100,2020-10-16 11:13:21 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-16 16:06:08 +0100,2020-10-16 13:09:21 +0100,2020-10-16 13:09:51 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-16 16:06:08 +0100,2020-10-16 13:11:34 +0100,2020-10-16 13:11:52 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 15:51:53 +0100,2020-10-17 12:31:18 +0100,2020-10-17 12:34:47 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 15:51:53 +0100,2020-10-17 12:34:57 +0100,2020-10-17 12:36:36 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 15:51:53 +0100,2020-10-17 13:15:42 +0100,2020-10-17 13:17:50 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 16:38:08 +0100,2020-10-17 16:11:18 +0100,2020-10-17 16:16:18 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 16:38:08 +0100,2020-10-17 16:16:18 +0100,2020-10-17 16:17:48 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 16:52:05 +0100,2020-10-17 16:41:57 +0100,2020-10-17 16:42:34 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 16:52:05 +0100,2020-10-17 16:45:35 +0100,2020-10-17 16:45:56 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 16:52:05 +0100,2020-10-17 16:49:42 +0100,2020-10-17 16:50:02 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 16:52:05 +0100,2020-10-17 16:50:53 +0100,2020-10-17 16:51:21 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 17:23:16 +0100,2020-10-17 16:58:09 +0100,2020-10-17 16:58:33 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 17:23:16 +0100,2020-10-17 16:59:45 +0100,2020-10-17 17:00:33 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-17 17:39:51 +0100,2020-10-17 17:20:40 +0100,2020-10-17 17:25:15 +0100,0.01
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-18 15:17:24 +0100,2020-10-18 13:36:04 +0100,2020-10-18 13:37:45 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-18 15:17:24 +0100,2020-10-18 14:13:29 +0100,2020-10-18 14:18:29 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-18 15:17:24 +0100,2020-10-18 14:18:29 +0100,2020-10-18 14:20:34 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-18 15:17:24 +0100,2020-10-18 14:21:07 +0100,2020-10-18 14:23:59 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 08:42:48 +0100,2020-10-19 08:15:23 +0100,2020-10-19 08:15:47 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 08:42:48 +0100,2020-10-19 08:15:57 +0100,2020-10-19 08:17:58 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 08:42:48 +0100,2020-10-19 08:18:24 +0100,2020-10-19 08:18:48 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 08:42:48 +0100,2020-10-19 08:19:47 +0100,2020-10-19 08:20:01 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 08:42:48 +0100,2020-10-19 08:20:46 +0100,2020-10-19 08:22:50 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 08:42:48 +0100,2020-10-19 08:23:04 +0100,2020-10-19 08:23:23 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 21:58:40 +0100,2020-10-19 21:31:36 +0100,2020-10-19 21:36:33 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 21:58:40 +0100,2020-10-19 21:36:35 +0100,2020-10-19 21:41:35 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 21:58:40 +0100,2020-10-19 21:46:34 +0100,2020-10-19 21:51:21 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-19 21:58:40 +0100,2020-10-19 21:51:34 +0100,2020-10-19 21:52:17 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-20 11:21:02 +0100,2020-10-20 10:52:56 +0100,2020-10-20 10:55:28 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-20 11:21:02 +0100,2020-10-20 11:00:58 +0100,2020-10-20 11:03:19 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-20 16:52:10 +0100,2020-10-20 16:29:00 +0100,2020-10-20 16:34:00 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-20 16:52:10 +0100,2020-10-20 16:34:00 +0100,2020-10-20 16:38:59 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-20 16:52:10 +0100,2020-10-20 16:43:59 +0100,2020-10-20 16:48:58 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-20 16:52:10 +0100,2020-10-20 16:48:58 +0100,2020-10-20 16:50:52 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-21 11:20:40 +0100,2020-10-21 10:50:25 +0100,2020-10-21 10:50:49 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-21 11:20:40 +0100,2020-10-21 10:51:06 +0100,2020-10-21 10:53:16 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-21 11:20:40 +0100,2020-10-21 10:54:54 +0100,2020-10-21 10:56:41 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-21 19:03:28 +0100,2020-10-21 18:51:04 +0100,2020-10-21 18:53:36 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-21 19:03:28 +0100,2020-10-21 18:56:40 +0100,2020-10-21 18:58:48 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-21 20:18:03 +0100,2020-10-21 19:28:50 +0100,2020-10-21 19:31:40 +0100,0.01
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-21 21:40:39 +0100,2020-10-21 21:18:23 +0100,2020-10-21 21:18:37 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-22 14:03:24 +0100,2020-10-22 13:47:27 +0100,2020-10-22 13:47:56 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-22 17:29:49 +0100,2020-10-22 16:40:57 +0100,2020-10-22 16:41:44 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-22 17:29:49 +0100,2020-10-22 16:55:42 +0100,2020-10-22 16:56:12 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-22 17:29:49 +0100,2020-10-22 17:17:45 +0100,2020-10-22 17:22:45 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-22 17:29:49 +0100,2020-10-22 17:22:45 +0100,2020-10-22 17:25:06 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-22 17:29:49 +0100,2020-10-22 17:25:26 +0100,2020-10-22 17:28:10 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 16:15:35 +0100,2020-10-23 15:33:06 +0100,2020-10-23 15:33:56 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 18:46:58 +0100,2020-10-23 18:07:08 +0100,2020-10-23 18:09:55 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 18:46:58 +0100,2020-10-23 18:19:13 +0100,2020-10-23 18:19:36 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 18:46:58 +0100,2020-10-23 18:19:59 +0100,2020-10-23 18:20:54 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 18:46:58 +0100,2020-10-23 18:21:18 +0100,2020-10-23 18:21:32 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 23:06:36 +0100,2020-10-23 22:07:31 +0100,2020-10-23 22:10:50 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 23:06:36 +0100,2020-10-23 22:11:02 +0100,2020-10-23 22:15:59 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 23:06:36 +0100,2020-10-23 22:23:33 +0100,2020-10-23 22:28:32 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-23 23:06:36 +0100,2020-10-23 22:28:32 +0100,2020-10-23 22:28:52 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 11:31:52 +0100,2020-10-24 10:49:48 +0100,2020-10-24 10:51:16 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 11:31:52 +0100,2020-10-24 11:12:41 +0100,2020-10-24 11:13:10 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 11:31:52 +0100,2020-10-24 11:13:47 +0100,2020-10-24 11:16:05 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 11:31:52 +0100,2020-10-24 11:16:21 +0100,2020-10-24 11:17:22 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 11:31:52 +0100,2020-10-24 11:17:48 +0100,2020-10-24 11:18:47 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 11:31:52 +0100,2020-10-24 11:19:03 +0100,2020-10-24 11:24:03 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 11:31:52 +0100,2020-10-24 11:24:03 +0100,2020-10-24 11:26:44 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 12:00:21 +0100,2020-10-24 11:31:31 +0100,2020-10-24 11:36:30 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 12:00:21 +0100,2020-10-24 11:36:30 +0100,2020-10-24 11:37:16 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 12:00:21 +0100,2020-10-24 11:37:28 +0100,2020-10-24 11:38:37 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 12:00:21 +0100,2020-10-24 11:38:55 +0100,2020-10-24 11:43:54 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 12:00:21 +0100,2020-10-24 11:43:54 +0100,2020-10-24 11:44:29 +0100,0
"iPhone","14.0.1","<<HKDevice: 0x283754320>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone10,1, software:14.0.1>","WalkingAsymmetryPercentage","%",2020-10-24 12:00:21 +0100,2020-10-24 11:45:01 +0100,2020-10-24 11:48:05 +0100,0
