In bed start,In bed Finish,Minutes in bed,Minutes asleep,Time to fall sleep,Number of sleep periods,Sleep 1 start,Sleep 1 finish,Sleep 2 start,Sleep 2 finish,Sleep 3 start,Sleep 3 finish,Sleep 4 start,Sleep 4 finish,Sleep 5 start,Sleep 5 finish,Sleep 6 start,Sleep 6 finish,Sleep 7 start,Sleep 7 finish,Sleep 8 start,Sleep 8 finish,Sleep 9 start,Sleep 9 finish,Sleep 10 start,Sleep 10 finish,Sleep 11 start,Sleep 11 finish,Sleep 12 start,Sleep 12 finish,Sleep 13 start,Sleep 13 finish,Sleep 14 start,Sleep 14 finish,Sleep 15 start,Sleep 15 finish,Sleep 16 start,Sleep 16 finish,Sleep 17 start,Sleep 17 finish
21-Jan-2018 23:29,22-Jan-2018 06:30,420.8,0.0,0.0,0
22-Jan-2018 06:32,22-Jan-2018 06:48,15.919453616937,0.0,0.0,0
22-Jan-2018 23:24,23-Jan-2018 06:30,426.466666666667,0.0,0.0,0
23-Jan-2018 23:08,24-Jan-2018 06:30,442.262783682346,0.0,0.0,0
25-Jan-2018 02:45,25-Jan-2018 07:00,255.4,0.0,0.0,0
25-Jan-2018 23:40,26-Jan-2018 07:38,478.6,0.0,0.0,0
26-Jan-2018 07:39,26-Jan-2018 07:40,0.403923549254735,0.0,0.0,0
26-Jan-2018 23:40,27-Jan-2018 07:40,480.744718515873,0.0,0.0,0
25-Jun-2018 00:38,25-Jun-2018 07:00,381.866666666667,0.0,0.0,0
10-Oct-2018 22:00,11-Oct-2018 05:45,465.175446182489,0.0,0.0,0
11-Oct-2018 22:00,12-Oct-2018 05:45,465.145615667105,0.0,0.0,0
06-Oct-2019 00:35,06-Oct-2019 07:35,420.136904408534,0.0,0.0,0
09-Oct-2019 06:00,09-Oct-2019 07:35,94.9044749220212,0.0,0.0,0
15-Oct-2019 00:35,15-Oct-2019 07:35,420.048356250922,0.0,0.0,0
16-Oct-2019 00:35,16-Oct-2019 07:35,420.297849583626,0.0,0.0,0
17-Oct-2019 05:55,17-Oct-2019 07:35,99.8542995174726,0.0,0.0,0
18-Oct-2019 06:23,18-Oct-2019 07:44,80.6647369464238,0.0,0.0,0
29-Oct-2019 06:22,29-Oct-2019 07:53,90.948388860623,0.0,0.0,0
30-Oct-2019 05:49,30-Oct-2019 07:35,106.223136997223,0.0,0.0,0
25-Nov-2019 00:35,25-Nov-2019 07:35,420.044774099191,0.0,0.0,0
26-Nov-2019 00:05,26-Nov-2019 07:35,449.414703081052,0.0,0.0,0
27-Nov-2019 00:06,27-Nov-2019 07:35,448.969700556993,0.0,0.0,0
28-Nov-2019 01:50,28-Nov-2019 07:35,344.857179214557,0.0,0.0,0
29-Nov-2019 02:48,29-Nov-2019 07:35,286.961847696702,0.0,0.0,0
30-Nov-2019 02:37,30-Nov-2019 07:35,297.84710359772,0.0,0.0,0
04-Dec-2019 00:48,04-Dec-2019 07:35,406.509358674288,0.0,0.0,0
15-Dec-2019 23:23,16-Dec-2019 08:44,561.298218051592,0.0,0.0,0
17-Dec-2019 00:42,17-Dec-2019 07:23,400.55,0.0,0.0,0
17-Dec-2019 07:23,17-Dec-2019 07:23,0.166666666666667,0.0,0.0,0
17-Dec-2019 07:23,17-Dec-2019 07:24,1.2,0.0,0.0,0
